column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,u_k,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,u_s,s_africa,column_w,aggregate_hpi
1991:Q4,75.8216292538101,88.78359714019467,86.09482630800643,90.90619534738391,88.2097414403055,81.43397425738436,83.27313833536904,78.67697483005634,81.6838811693787,69.73821627434293,58.26116719302158,97.67741797787939,95.17123343894426,75.03071208288688,87.65092635498917,85.37485666168173,64.77493538764563,81.20650806997772,87.18820586731496,76.20515267381666,87.11935403781635,,81.73126947840872
1992:Q1,77.11137312870802,89.68738418505556,85.79614231063643,90.55345102133954,90.0865442112551,82.36523364000874,82.76328435566592,78.59934103196304,82.2648975288059,70.60645960189771,57.91219128655955,95.46999362610264,95.94748011738697,75.1122559156148,87.58252386351387,87.03105584068342,64.22896964688127,79.13689639524338,88.17616941214209,77.1895674954298,90.12154078949216,,82.42598911515907
1992:Q2,76.73786295228831,90.24654433996938,86.11516225114637,90.32194437822032,88.59514381356924,82.36045558348647,82.75360193601557,78.44028239194614,82.43177209814161,71.36320126345358,58.15938676438689,97.29759177233261,93.37986713037063,75.78271396876572,87.24836459474706,87.44054689473057,66.48155940101209,78.42273767629447,89.0112610515926,77.58364402948735,88.70250165815368,,82.34014575180885
1992:Q3,78.1601994045258,90.58675690359618,87.34698527884406,90.39168898691818,88.6962402977393,82.5037333195791,82.76705683367189,78.09720353555936,82.649829407423,72.04542383974241,58.57769765927726,97.027778659146,93.3714076410846,76.23816322185611,87.48073825232444,87.65434447684412,66.32213648327156,78.42537340646294,88.98813333949448,77.76805149767075,87.27428400012627,,82.54604802060295
1992:Q4,77.72432669081617,90.72109870832737,85.59298834169422,90.09839655018709,91.35490476348966,81.86625720573628,82.8029492832303,76.40107406942045,82.91659100715948,72.74246209393938,59.180425534575704,97.03873278703313,94.7451897857082,77.2894558007085,88.55544092017617,87.40301077292906,66.69313337441963,77.96482170718757,88.14310884334773,78.6533646894329,87.21288305748492,,83.2901264620373
1993:Q1,77.41620195667191,90.30192360462006,86.05431891854745,89.9243201736749,88.60998246233089,81.201711508926,83.2740895799905,74.37907088622256,82.79719506707492,72.99979346179596,60.79137028528951,93.22640654162839,93.94514194806847,77.2973323155613,89.17142645183145,85.64973804724957,67.6000678776653,78.25589524259875,85.34754122948335,77.30087032891579,85.15921171903999,,82.17289543821683
1993:Q2,77.54742744438852,90.32515370295366,88.84922318537167,89.36687439885375,89.21285628356317,81.0166971892874,83.1845066328286,73.52067285751954,82.92039343830683,74.57812793071207,61.300301615847026,92.63058827795871,94.1339703928653,78.01616255430346,90.08806287041209,85.44196829507274,67.11107104268723,78.90153430976002,83.47210648158993,78.29727909380716,86.76251969462919,,82.83985656228491
1993:Q3,76.7138273047747,90.44308021339569,85.8350332836129,89.14737419094776,89.77360291277441,81.22964117899397,82.9591753964306,73.06878104392253,83.07243998501401,75.55738798185406,61.55273505876645,92.0565214179926,94.58865281030043,79.28467648300474,89.91386675045538,85.21606278152849,65.85340100026494,78.69447115444254,85.41207895947203,78.26830479488201,85.29518933842735,,82.86171008115056
1993:Q4,77.6034755795238,90.65236447442527,84.72859416562727,89.71472186845409,90.21352026838457,80.83109488932455,82.60360960863476,71.69454875081803,83.16678506445855,75.99199768473277,61.56313078977588,91.74472443575455,94.18121774545659,80.18237798056896,89.03820167300807,85.25511874930491,66.23012646726787,79.47281325323749,83.37131871883594,79.21575049098401,85.18808703297832,,83.22283649223898
1994:Q1,79.27398331135288,90.54751889321383,85.66197213898151,89.94770530509707,90.48148344391508,80.88024512750758,81.02291815313613,69.85061920532463,82.77280050474891,75.50067936223802,60.11991762954505,91.91767286633633,93.3082359229453,81.61672840482528,88.68130510077165,85.98126459846905,67.83169012155436,78.59862504248213,83.22614753070437,78.70623083608314,85.6827785478419,,82.95920668180653
1994:Q2,80.50595190769688,91.08485427752808,85.92490280287006,90.71017989184088,89.0905827124583,81.02579779607495,80.87066782248448,69.58208324052967,83.01595140028901,75.08366818912984,60.231350065894084,91.78950577018726,97.28367543681526,82.60308852855425,88.16157078222498,86.53657660473495,68.02774149721972,79.15969526357297,81.2754537309461,79.85412497188064,84.29322296132769,,83.83378470056148
1994:Q3,79.83417408407978,91.84293004215657,85.3813101279906,91.33083463396088,89.74998158210033,82.00323418862148,81.0199234079402,69.88771099315159,83.28832453842848,76.56210359051629,60.64045870731186,91.76417209074154,94.7462546363262,83.1244516766059,88.86356953958283,86.97258786120024,68.10587206784913,79.8083591329943,83.8190941467143,80.22526510585246,84.68579753450372,,83.88273140378391
1994:Q4,80.83266873138626,92.79517910158803,85.93806347693243,91.58753784210089,91.56736570344626,82.71995666220944,81.45875238805122,70.29123394119942,83.79149377646544,76.24898060501748,61.34665577520849,92.35549763855022,95.46568467051415,84.95043533960319,91.05530808852232,87.3066939176002,68.85294633161092,79.65112999639675,85.19710320213333,81.08784982541229,84.90783860182529,,84.68076167250564
1995:Q1,81.254842359687,95.29862015364066,85.98141581869967,91.99576804479169,90.94367670771442,85.03830616773728,83.12513824872752,73.5024939887049,85.03231800517464,76.87963513703937,63.311942785807084,92.2195314207547,96.0254840290233,85.63158171638356,93.10233361693756,87.77017404707657,69.14901665636847,81.81390895487573,83.70089293842435,81.49022208133535,85.66855758001165,,85.14976778498257
1995:Q2,80.64966118687911,96.3681727058638,85.97935662276544,92.00559541610153,91.62769476357629,86.19490383948526,83.72054231095916,74.8193716116072,85.56887827146275,77.20885209451912,64.15334118327242,92.18030971743141,96.90428455196803,86.05170116376964,94.7734889987676,88.47378752493825,69.79671298005199,82.01011356915544,82.64877467332909,81.31280141253207,84.67860557895479,,85.34338073791317
1995:Q3,82.1987565556107,96.76810224806302,85.69060443911175,91.96134306077167,91.41625525233975,87.49207099090694,84.21415042736932,75.83493169565405,85.69517386448135,77.60119044205267,64.87883780451833,91.86013266015875,96.14439011899138,86.1705777697461,96.71120222916043,89.13319255272555,69.84272256514446,82.59377878634379,83.45056311716498,81.71077053576744,88.76048996307738,,85.55002193205937
1995:Q4,82.95579576292153,97.63064301239815,86.0709390529215,91.76716949946196,90.9250325645333,88.10423516884282,84.6105847692637,75.8460590965962,85.77235601702168,78.82005682715548,65.50011881166058,92.28884194943977,95.95060028259353,87.975602598165,97.17433294710777,89.78501217816154,70.40888341792439,82.62626110531494,84.12214148072819,81.97947756965323,85.97438399856235,,85.80759629181499
1996:Q1,83.57912117617157,95.76444570064889,85.47974651597109,90.80564413802936,91.86936853864101,87.7497189080378,84.93336329481501,73.96609389918993,85.37105368064506,79.74764957334283,65.35713311452972,93.59862860257532,94.80356509209179,90.563215454801,96.78580422857968,89.82934443376743,71.29191589989782,83.61715042900177,82.88843353190498,82.6877777810802,87.09815631616372,,86.1969656505695
1996:Q2,84.13902422107395,96.1088815854094,84.7615165902865,90.89565841282159,91.59613968934548,87.54458730249706,85.13941144181827,74.11839113754888,85.33786030900698,80.61631317861219,66.02595149072064,93.8786860451813,95.81109951528319,90.74817259372158,97.36048136620961,90.4963905710157,72.32242428099612,83.97749945050828,83.48341765752816,83.34539706135007,90.26444593832139,,86.70582370808339
1996:Q3,84.18678148099544,95.93806700851512,84.76743156878914,91.52828812318783,92.11593056625777,87.72281134896753,85.25093584318702,74.72476680131827,85.79202157371309,80.68725615944969,66.82272620252668,93.94099297216943,95.97676288075836,90.55600850831442,97.35170295306908,91.48388555582703,72.77849717856894,84.83438510359268,83.13410965708734,83.81511654426735,88.12105880406267,,86.99545166612306
1996:Q4,84.64608395349461,95.98628888826617,85.52373235843433,91.66917895833288,91.68570099314688,87.26014763296061,85.27071095476019,75.38910199100059,85.99623729297112,80.61519325314029,67.7853527288978,94.31682309038217,97.03273419337457,91.43354477715224,97.69470250589251,92.0952506684895,73.07994221001698,85.4151279466803,82.29902635520936,84.03407665191119,87.19741561757026,,87.27872235609964
1997:Q1,84.58601639089026,96.01899072211314,85.56387807856224,92.1639253700782,91.28250209982099,87.29912135298933,84.54462565318639,76.71487713312861,86.00060549213946,83.43835025154054,68.62137141405574,94.13355891149206,95.27356319708242,91.98357680225027,99.07604048474727,93.42433255189675,73.70750361190085,87.06370048422019,81.93016746336458,84.41218965723277,90.13140229501602,,87.4264548828479
1997:Q2,85.67399376921195,96.68989043645205,85.92234754608157,92.5582210218596,92.28171792711392,87.3430696830266,84.65412157273796,77.86923447718077,86.57100532643334,83.78681466647473,70.32026610331089,94.18604416307973,95.588146990681,91.6578464211188,99.96545655695925,94.21965465250098,74.46763036719452,87.48183310519458,81.7506785757827,84.83871884362655,89.96112647180081,,87.84998534436319
1997:Q3,85.53487739074998,96.34404684509984,87.26025990872738,92.75950783001939,91.72367217434105,87.61110367892077,84.93357125982931,78.51336614462373,86.672719891651,83.11186799546225,71.34756652919705,93.83255745911015,96.3245543093585,90.83665944710404,100.85221459711974,94.74570312805503,76.97120919758721,87.10803551968225,82.8059476246184,85.56822285723122,88.22983408324274,,88.18387224111783
1997:Q4,85.03269022024905,96.96576963181708,86.75571751898248,93.31725560750013,92.5271816384037,88.0004105223342,85.38016015719496,78.57094998365775,87.1513510639862,84.26463291915078,71.90948510397544,93.65245889467232,96.96772318991279,89.24525049912059,102.3856387556145,95.16639502259547,77.5588600098558,86.8711784886792,83.2504089927178,86.52067318711121,87.97701411335564,,88.76462349790137
1998:Q1,83.96776666167624,97.70326001976792,87.32318119484286,93.72376251169884,92.69398974219949,89.54793179876569,86.13952850806933,78.66353195043538,87.94402499133844,85.62134107608232,74.29635874456476,92.74282254839501,97.2054441156929,85.70883568234996,103.59437230393821,96.13731035746906,78.41238037940461,85.81746502471105,82.7511587880611,88.33225176022594,89.62713544444361,,89.59294609131246
1998:Q2,84.0627714551085,97.78089866542611,87.36162555855331,94.35432864326178,92.13442746902012,90.06187747561334,86.85607053965475,79.15870832660296,88.59465015712675,85.18820922017342,75.55957554650429,92.58762339671557,96.59678505041607,86.20256670293148,104.9491700450376,96.93807383736332,78.50374041506902,85.77092934819596,82.80651707090246,89.34810343981206,89.42966660285855,,89.96313620107134
1998:Q3,86.01898850184422,98.55560978149552,88.20998656096816,95.22458579228498,93.01112319173755,90.07913082561238,87.67385828247855,80.33053191741348,89.39028606243018,85.8815487001074,77.07666331207601,92.73935986414054,95.55834438443736,86.91173919561031,104.59121343076103,97.58843418184445,77.32236202174639,85.61523163604866,84.75329594883117,89.99708907888495,87.246928602039,,90.41788284215588
1998:Q4,84.07614661452934,99.66755475807975,89.18148960459769,95.8894161513136,93.82313834130936,90.11171010545324,88.5899225737975,80.16500120029477,90.41461313470292,85.41752317217728,77.57388755912721,92.9324676431355,97.08833253662331,86.8381172400645,103.8124227799538,98.31401281856785,77.67520829344811,87.13601620949954,85.24471626021261,90.39291164014584,86.45445512397693,,90.93255649708475
1999:Q1,85.54243878393251,99.86647132907731,89.04223110492951,96.42184394675343,93.98090357998325,88.03957935225554,90.13540956636673,81.4188852680529,90.43253016005539,84.65852342684467,81.3895291898239,93.69225507569722,96.33118607168268,87.78208608600227,103.40569816245431,98.22742476018485,79.46705560098086,90.46060727492255,85.06926250017703,90.6723809547495,87.44138773842508,,91.12900503781046
1999:Q2,87.73699603181267,96.47651196552259,90.22288786577981,96.91634415765121,93.60100244077371,89.1762965612894,90.88816864756238,83.17640460621033,90.81371002838583,88.94604281151877,83.04829771565318,93.87540897109214,96.60295903302875,88.13756336338568,102.07283662299957,98.63624495690459,79.66035169307769,91.3094083430442,85.51270486582918,90.62003144391764,88.29633112679373,,91.56344347619249
1999:Q3,88.03974864075056,99.66516893542011,90.44679668914944,97.46235558906584,94.50553906458168,89.13212050378323,91.58401722392958,86.27919586458071,90.93783034352316,86.74982895947458,83.40667342335976,95.02284416664799,96.40108522754713,88.18013886263668,101.96965809100139,98.91411728260502,80.94094038252028,91.92194848231964,86.750095693287,90.89303122530781,87.17182805096412,,91.76312172335004
1999:Q4,88.93867357446541,99.2570472648782,91.09683775984995,98.24301752461247,96.5344972536518,89.22670394418661,92.30208669614511,86.16503738730113,91.88632721789023,88.51076222556024,84.40882345788596,93.13833013116006,96.20080954676733,88.36154704668586,101.13161073773195,99.89320317784319,80.74603888565157,91.91497678840436,87.4843754315148,92.0651107081887,87.76955604921065,,92.55668525195001
2000:Q1,90.10893923645553,97.82740874760766,92.08931776835026,98.76502052729928,95.68542910475968,89.10856524345883,92.83261051321418,83.15814258532608,92.14932483462738,90.07103794220731,86.10600614105903,91.61327447662835,96.33964144792242,87.01539376280869,99.80490794820035,98.92973723599526,80.65875330449377,89.27275134399093,88.83287557574484,92.74606486756285,88.9849083377568,,92.82905083703766
2000:Q2,87.90911863037984,99.52318148389922,92.61421855239026,99.3013744741689,95.97445252784617,89.82811258962734,89.82637527587387,85.26530250711622,92.94649764077164,89.65087081372789,86.68719284719603,94.01287586408486,95.90359742318839,88.89988177364225,98.71750347977198,100.2195037441324,81.43215808923026,89.03348342672271,89.89953715432348,93.38115910139275,89.16288803445465,,93.20378435389681
2000:Q3,92.85964550190218,101.64561218963973,93.30643301977688,99.37602133589057,95.82396518076865,89.25888610418744,95.13158182997716,86.96133591778899,92.90141267728296,91.65662280575515,87.0434945248734,94.99888448910562,94.89836326646513,87.858370986745,97.93275231083557,101.6208356160958,79.79355545075133,88.51147724249019,91.23214448624452,94.0297441917667,89.29242631541432,,93.85828591966381
2000:Q4,90.12804940804935,101.48739107080094,95.06921926751022,99.91846605461127,95.28589101710314,89.95340945352793,92.96429502247983,85.44427343918157,95.34915878731275,92.62773667849083,87.64484285409168,95.89658732342254,94.81250452074252,87.62164812712862,95.75582189164847,102.7343720639837,80.06041567735235,88.26929760999624,91.78476379590042,93.91065750913828,89.33334178994701,,93.95139265897308
2001:Q1,90.35376293199131,102.20228877539606,95.64506250722023,101.22636072156664,97.73852949597409,91.0898945597499,93.30169625207446,85.86256848068317,94.70665995152325,94.10403260727281,89.62589883582528,97.60383396913436,96.13644471214388,86.84007438298511,95.59199719556767,104.48728048942971,80.02824837533309,90.92671692164976,93.98161089415379,94.41223405804607,90.34736429789892,,94.78488110784339
2001:Q2,92.55191928938174,103.84149919266987,92.23791639834265,101.27562390031278,97.73490837152079,91.65439599817094,92.16945038517642,87.91784194358183,94.63197031570911,94.56411078636614,90.44925934397861,96.9031547727594,95.49197925505872,88.03516751020973,94.50046677822478,105.31437753761371,80.6721351041068,91.265334056572,94.94382279036338,93.85810328583909,89.34369296783561,,94.4432370333682
2001:Q3,92.29374213210514,102.82320593799119,93.39293723161819,101.37527133150803,97.44800394504136,90.83527117491228,96.15386924169648,89.34830086726271,96.08435270315036,95.79096319330682,90.7762882099246,96.77520055515797,95.23952658902469,88.31529337038039,94.64982164490091,106.46158177304629,84.11836074797708,91.20984894183178,96.53009257533304,95.91133776423388,89.99182359772445,,95.62873714637972
2001:Q4,94.5623828561947,102.43531088000586,94.74301737867955,101.2995131403218,97.04032020050003,91.80520317618196,95.52309131455013,86.9862448058577,96.96063935492293,96.45696505765736,91.76361324692216,96.11789975773715,95.75650918845162,89.40603405617111,95.49896545247151,106.36592601328826,86.20523184068666,90.84919544711194,96.54770318204667,94.52253362467312,90.4563066144259,,95.28771113497164
2002:Q1,94.23642126210024,102.40819315443765,96.06707089969301,99.61215493707319,96.8276001289449,92.95392307903778,95.09797401909722,86.79609141129771,97.28505532498059,97.09134561361962,91.40877634922893,97.56232651296678,96.37266501656914,89.35055337234766,98.00963227397773,105.1674717839158,86.62521445126748,88.52964877221486,97.39282220836166,96.82957107919263,91.7536004155888,,96.4207293356219
2002:Q2,89.60035366140372,103.80514895135076,94.4918793006237,99.21358607882725,97.09780480101817,93.9216324079417,95.73880234551633,88.418565435741,97.9620106822498,97.39084360869742,92.51550118306001,99.18028248669887,96.71594103192106,90.22966176044632,97.97772555770757,104.5807795395082,88.71991608426124,88.04675511486651,97.35467887686596,97.10477633640622,91.43822964430188,,96.66343861041757
2002:Q3,91.43134050355957,100.11489902717588,94.41959170853718,98.6971284880415,97.86091585764301,93.76999441354539,94.6668433666836,91.0160296078839,98.03915587476057,97.02104180232044,92.69886278707327,97.76353449460137,97.19454234865988,90.96562473319986,97.52989796571879,103.98278711374948,90.03771687776374,88.47667407400081,98.55353291355016,96.45384420666515,91.34337345008078,,96.43148974676275
2002:Q4,91.11900379455614,101.41584615597567,94.8397709426447,98.29424801892355,98.42469081312497,94.3816678635638,96.11599906601495,90.20235263600888,99.67517280394718,97.11040394695479,90.81978384967859,96.88935507888152,97.25914064859836,91.76000192428727,96.15031049009325,103.61216373088962,90.46378744496778,89.04617072720481,98.85320075441992,96.42340033244544,91.4899685996693,,96.62203228524963
2003:Q1,91.71001361459368,100.81963049331688,95.20660180341542,97.3038478171329,98.55228592686069,94.65668158753708,96.38887411184649,91.30354243037519,97.5416714307211,98.78467911303304,91.32822414178607,97.92511602584774,96.87397694030894,92.58983001926075,94.6632110424567,101.88008337895747,88.73973379899512,90.75874053751487,98.07674101073114,96.06829465466792,91.88756934537703,,96.49539544905383
2003:Q2,93.28696591355904,102.1923099134949,96.56032570651335,97.12572085942345,98.40490987976702,95.95878016509947,97.51906821794826,92.24842441047369,98.16434114592886,100.16954542446528,92.849338675304,98.43123784936498,96.91447440260988,94.00120901435271,94.38445203397887,101.56234998980955,92.30381085277227,92.03569146861655,97.89191292033226,97.22106812065802,91.86457285965633,,97.33262619194583
2003:Q3,94.60093722326587,101.15897970874781,96.0895930722212,97.16608174968653,98.15176738315354,96.00584992195101,96.80119043053432,96.85083682074192,98.3828983094568,98.67669804006313,92.7639653632495,98.84322138838603,97.46105781726108,95.57864403955945,94.16010957617176,101.053188534765,92.7956723364113,93.13865063967143,98.68048151913968,98.247307698187,92.49771298357408,,97.79693676196138
2003:Q4,95.5764978360211,100.99723853437631,96.43877750260651,97.34395654800734,98.5291591677467,96.43408569150364,98.114043624293,96.9146931244044,98.58048046052693,99.53081392304733,91.47032392705992,98.2376314223902,97.81375771577139,96.02283017624706,94.84927156814193,100.95706160944174,94.23127450169096,94.14404835158143,98.60686810967191,98.52391499835655,92.85596136313052,,98.12752544793753
2004:Q1,96.9178116744491,99.75291674085169,97.42823602866082,98.25245345008975,99.31394462735769,96.65372170683472,99.14838311095767,96.98298197740178,98.84780741727245,98.69169739459628,93.2502814189657,100.1765890321579,99.83368422544855,97.16382676718037,95.94041083726981,101.756049928348,92.12305088528937,95.61258611917889,98.60518136015192,98.88238953135249,94.27723801003684,,98.82436089992419
2004:Q2,99.92929195768669,99.38674139082094,98.47603797200202,98.24446647559257,98.98960288472769,97.57295084864109,97.28162939710926,98.57847608109789,99.82376319235621,100.38424794442312,95.73502599426848,100.48207918867418,98.21928255818167,98.45858773955476,96.44279517157676,101.65257549038557,95.45377380059811,96.48493228176748,97.35120051050828,99.57141953129201,95.54391547218758,,99.18639409307778
2004:Q3,98.79126547797736,101.64867819178382,98.55836637103342,98.7399389433723,99.29642814574471,98.74843537359945,97.55094201914704,99.78515450120875,100.00209734953762,100.26450631437264,97.1445554686116,100.4867346395615,97.38180619439328,98.60474131641902,97.99592385038507,101.55782242416232,94.2484816516464,97.69674903735401,99.35477889771151,99.93947200184596,96.75430555550395,,99.33053838557775
2004:Q4,99.60265715697696,102.12358211470676,99.10564773377077,99.07760456803065,100.06258797997675,99.44453315399393,98.30722282622993,98.4515070096711,99.83490453764061,98.70059496827969,94.98405519523227,99.83394555589071,99.0252686108498,99.62261820271225,98.64164393094802,101.71975715585191,96.55327211393733,98.4346897865088,99.7850339621112,101.04305416928051,97.71878116574462,,100.0308491771432
2005:Q1,99.0767057904848,101.24929452276452,98.63356506157075,99.14785191198379,99.31247399022105,100.13366997553608,99.0952197215074,96.78125576986493,99.77610409308535,99.37560500505212,98.49301072205446,99.57829694241161,99.57717449509278,99.31106989785329,100.08298642829621,101.96968381457106,98.46517068301759,98.71528942659177,100.26410952172651,99.48295035322379,98.45380762814565,,99.4664922954038
2005:Q2,100.54514558003939,98.39929776482842,99.29005410314004,99.63386138843482,100.29076945602976,100.7392244176092,100.39098536013367,99.06843415731501,99.92319900840963,99.53713606606163,102.0551960126886,99.07941533669928,100.07420423347737,99.99723931639306,100.07045984750908,100.39825717022705,102.38483612260559,99.55489667269504,98.89014498705266,99.8987326232463,99.18671103021804,,99.90168485977588
2005:Q3,100.55518157586441,99.76444193500184,100.74462110487109,100.3238435448182,100.20945943352926,99.75711491239663,100.9126243512138,102.36392732062738,99.79831367646813,100.25533223581533,100.74184992851131,99.02770059597196,100.85825220805555,100.21191298107009,100.256933509982,99.56864469013253,98.8155239051942,100.48599420362359,99.73475575315695,100.18712386131284,100.39159802029437,,100.23587555402109
2005:Q4,99.82296705361144,100.58696577740521,101.3317597304181,100.8944431547632,100.18729712021994,99.36999069445805,99.60117056714509,101.78638275219267,100.5023832220369,100.83192669307094,98.70994333674565,102.31458712491718,99.49036906337429,100.47977780468364,99.58962021421264,98.06341432506939,100.3344692891826,101.24381969708956,101.11098973806386,100.43119316221703,101.90351514112251,,100.3951170691553
2006:Q1,100.13029036307869,102.92354700609785,105.1290494909174,101.90229072637099,100.96376660977552,101.16880525386966,99.71598364559536,100.50733388404416,100.25787804960282,100.32950012567825,101.46018057469844,100.23503617664349,100.16438171962538,100.98264119971601,100.16083871786769,98.11965075721054,93.15645082792099,101.48937576123517,101.44635616706532,101.99190198066907,103.58794521194734,,101.2098252683152
2006:Q2,101.00336455899931,102.93265013060447,103.06757683280156,102.404558140609,101.42355995145736,102.15453175471777,101.08640229211274,101.74657710895173,101.275645297274,100.46481588518893,103.863732355051,100.73701332038029,101.02810207836858,101.64141690554779,99.06927619449456,99.40409234435946,91.40011851957048,101.70863933514663,103.030739310101,102.587347030276,105.29544174315276,,101.7823028025074
2006:Q3,103.89041527656343,99.20952048273455,104.92703088956186,103.1960845008967,101.78782500518875,99.75146116870681,102.0457696216324,104.01261470659854,101.69390742263133,100.59644744919312,101.94267824887173,100.19328257955806,102.27908753419186,101.99016833278874,99.14424761861453,99.69334026558424,93.3048485283848,103.17987480546395,102.4213254710532,102.78391233386749,106.4140795423317,,102.21765876905887
2006:Q4,106.5532231221716,101.4709449355621,106.34656534705006,104.28924938485494,102.59222156539103,100.70561284732406,101.957860195983,104.13855700395699,103.12882351150516,99.56515105638425,98.46833435517398,101.78494113043178,102.89197403902402,102.74704313866545,100.05619308684099,100.21371306421368,93.8840109271566,105.07523813905797,104.71286810775356,103.85367768971277,107.98706765448377,,103.11038916223927
2007:Q1,109.11034196515283,104.89120734852698,106.94501449116977,105.86312756666479,102.0158506703404,100.7961895073896,102.83004740387744,103.72528240073834,103.4414869076101,98.83896324806773,102.00071460545692,101.56036674130407,103.43882352555586,103.21006470246185,100.94653936537043,99.71082596490251,95.4981921375487,108.40328670832255,106.70470722601391,103.81310527107935,108.82026145214235,,103.31337139131219
2007:Q2,110.19937411108783,102.24284161721329,106.07395942812754,106.17813595596346,101.88436258572567,101.80682658617285,102.11490222683666,104.23947518546174,103.74543612897907,99.63473648331082,104.11207811946717,101.9195243134617,103.05043328121116,103.60556017046609,101.28276947841718,101.33262396099379,95.55410524726305,109.48201929210929,108.21154245562026,103.67105236487421,109.3697157960843,,103.31190940748996
2007:Q3,109.86020501891109,102.70642182648098,107.69498705667394,106.53948284597814,102.32049333920192,100.88078962408714,101.43183251450678,107.11517384483335,104.22811981187004,100.70929029090652,103.41181007559352,100.47333891548668,103.53345272293645,103.98451656019124,102.34479552432875,102.47924303971011,97.77257593536335,110.58573267737765,106.3319419921348,103.79769122589852,110.21879397190058,,103.5662597911062
2007:Q4,110.74997368681547,103.00908787623129,109.09475286058866,105.97704121490574,102.87795389072197,102.83344271940129,103.96729037073763,106.43278547926761,104.31309367377388,100.85367374463367,101.90789781004496,100.5865092810618,103.06458114228542,104.1228903096323,101.59414113005342,102.25344547249327,98.26937942486923,110.59625824040107,107.9851800060686,104.09704167281213,110.6594523430416,,103.88392523840953
2008:Q1,110.64902355810368,105.38658421891294,111.08540094799967,105.4623309356329,103.00657843846368,101.71506004468468,104.57111337831826,105.30919501522294,104.20696308388884,99.34516569922093,105.41793301465006,100.69410215991633,102.30619223202244,104.63174687955453,102.91475617304025,102.01278646338044,97.95225244878645,108.56079280342206,108.98070897885532,105.56119867337557,110.79552173512161,,104.43020959842146
2008:Q2,109.57323034557851,104.18768475874717,110.52226087060676,104.87068425757717,104.15579079113601,101.95444058961068,104.37045833431863,107.85662687103967,103.79339427051544,101.88306313413774,107.44305431952957,100.87180474822489,102.71535138560034,104.29849856300982,102.55119940242564,101.69598397840332,99.17832137611974,107.75363149826686,110.90789776980327,107.37994609348847,110.93028835947166,,105.41192151725105
2008:Q3,109.0252957967349,103.62594137088212,109.42059973680864,104.2491564131642,103.36690764017574,99.53215830775854,104.79708136549637,107.71923622411839,103.12668583205205,100.28853910536446,106.37102976433637,98.2812857392146,103.64277767730331,104.11833424563906,102.09899302016007,101.25402119244592,99.04446036566347,106.78118272549861,107.79956478830515,104.65510470956696,110.78676119773097,,103.97444012806379
2008:Q4,116.99149444998783,105.206282842671,110.55118841056598,104.91053645262738,103.47835520418245,99.77512243072722,104.11509064725757,107.03990785567485,103.70610838920975,101.18047593056001,106.23405808125395,96.45622678274981,105.05783839956258,104.2130539253148,102.44595342677468,101.38269251527286,99.93879758110637,107.15925332789043,107.5579978191257,104.34649036596498,110.22367337185892,,104.24402604613665
2009:Q1,114.7922047477034,107.36762977375977,110.9406959880681,104.96864975148945,103.29580274659793,101.16705315976564,105.8891286923213,106.47036741405095,103.85344504959572,99.33874008688727,112.02672651526669,97.28673381851789,103.8455379449841,104.00342823109338,102.55984880439964,100.93983365395424,99.61251871185958,106.95838282327166,109.56889282421658,102.9498173943281,108.29657580418744,,103.5224810784441
2009:Q2,117.62638473967442,106.78820228616925,111.22803939625841,105.03494616338325,103.65150431240534,101.8213157137986,107.5699545132214,107.78950643807929,104.6801587448028,102.76754667242221,111.70857313495976,95.2492101209053,106.28120408168405,104.69521246948462,102.55195168193136,101.26666892299583,100.77732763066919,106.99434384329457,111.71522148047153,102.58518536662571,107.33221046029792,,104.0497862566917
2009:Q3,114.10498866450331,106.49076866473743,111.47614729060443,105.24548216271273,103.74777168691863,100.86048220162897,105.69626083132034,110.53430538371303,104.95671672485706,102.43550228203283,108.44183367134703,95.00407592928117,106.75977066134755,105.13763053277707,102.57669373228036,100.53239984484597,102.90121689072431,107.27224339662172,109.35235245220312,100.74299822215858,107.8112398928474,,103.21336553047655
2009:Q4,114.03558767444888,105.22922748941795,110.48124676028398,105.47947355001581,103.3935506145764,102.9775179725339,105.15296490726587,111.17838658355642,104.72723609119365,102.5316335454546,106.51784346648714,95.03579897317324,106.74746996495108,106.01027935283025,103.53688753727698,101.0640727324614,104.78288258991086,108.08985692226804,110.05108713551087,100.39749508645599,108.72343201055632,,103.04903544132465
2010:Q1,115.01712868822695,103.72176028536374,110.66423279564887,105.81971928223255,103.7163722767007,103.4475528931226,102.85975020389478,109.36389441540486,104.5899053057993,102.29544414554461,109.1191869018667,94.99604879663497,109.34251672194625,107.58786129609396,105.38220341608618,100.75520923849285,102.1311228816933,108.29062940663717,110.84320781501295,101.56935418112118,110.00950346991247,,103.8338757282112
2010:Q2,114.6853404653272,105.36581988407113,114.19326478700005,105.83224895070316,104.51777609748257,104.83944845482229,102.01116768153253,110.3485010976921,104.81665593691993,102.06663165240556,109.6882753994095,94.47133809901472,108.16408977877624,108.33558140694623,106.03044104160543,100.35648631444273,103.86304172855088,109.2009760615621,112.54394046760858,102.92406468164255,110.98951317615794,,104.45614279850953
